file	line	pattern	function_context	anchor_id	scope_class
src/jhora/horoscope/dhasa/raasi/narayana.py	180	narayana	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/narayana.py	180	varsha_narayana	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/navamsa.py	25	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/navamsa.py	58	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/navamsa.py	58	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/navamsa.py	63	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/navamsa.py	63	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/nirayana.py	70	sidereal_year	nirayana_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/nirayana.py	70	start_jd +=	nirayana_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/nirayana.py	75	sidereal_year	nirayana_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/nirayana.py	75	start_jd +=	nirayana_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/nirayana.py	92	sidereal_year	nirayana_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/nirayana.py	92	start_jd +=	nirayana_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/nirayana.py	97	sidereal_year	nirayana_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/nirayana.py	97	start_jd +=	nirayana_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/nirayana.py	98	human_life_span_for_	nirayana_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/nirayana.py	98	narayana	nirayana_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/padhanadhamsa.py	23	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/padhanadhamsa.py	23	narayana	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/padhanadhamsa.py	34	narayana	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/padhanadhamsa.py	34	varsha_narayana	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/padhanadhamsa.py	35	narayana	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/padhanadhamsa.py	35	varsha_narayana	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/paryaaya.py	27	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/paryaaya.py	62	tribhagi	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/paryaaya.py	64	tribhagi	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/paryaaya.py	65	tribhagi	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/paryaaya.py	66	tribhagi	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/paryaaya.py	67	tribhagi	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/paryaaya.py	79	tribhagi	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/paryaaya.py	88	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/paryaaya.py	88	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/paryaaya.py	93	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/paryaaya.py	93	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/sandhya.py	27	\b30\b	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/sandhya.py	34	\b30\b	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/sandhya.py	51	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/sandhya.py	51	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/sandhya.py	58	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/sandhya.py	58	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/sandhya.py	63	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/sandhya.py	63	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	51	dhasa	shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	65	sidereal_year	shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	65	start_jd +=	shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	70	sidereal_year	shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	70	start_jd +=	shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	87	sidereal_year	shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	87	start_jd +=	shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	92	sidereal_year	shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	92	start_jd +=	shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	93	human_life_span_for_	shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	93	narayana	shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	120	dhasa	_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	143	narayana	_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	149	human_life_span_for_	_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/shoola.py	149	narayana	_shoola_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/sthira.py	25	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/sthira.py	53	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/sthira.py	53	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/sthira.py	58	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/sthira.py	58	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	24	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	24	narayana	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	26	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	26	year_duration	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	30	bhukthi	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	30	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	53	\b30\b	sudasa_dhasa_from_planet_positions	DS17	engine_core
src/jhora/horoscope/dhasa/raasi/sudasa.py	75	narayana	sudasa_dhasa_from_planet_positions	DS18	engine_core
src/jhora/horoscope/dhasa/raasi/sudasa.py	84	start_jd +=	sudasa_dhasa_from_planet_positions	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	84	year_duration	sudasa_dhasa_from_planet_positions	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	89	start_jd +=	sudasa_dhasa_from_planet_positions	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	89	year_duration	sudasa_dhasa_from_planet_positions	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	94	narayana	sudasa_dhasa_from_planet_positions	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	106	start_jd +=	sudasa_dhasa_from_planet_positions	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	106	year_duration	sudasa_dhasa_from_planet_positions	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	111	start_jd +=	sudasa_dhasa_from_planet_positions	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	111	year_duration	sudasa_dhasa_from_planet_positions	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	112	human_life_span_for_	sudasa_dhasa_from_planet_positions	DS900	residual
src/jhora/horoscope/dhasa/raasi/sudasa.py	112	narayana	sudasa_dhasa_from_planet_positions	DS900	residual
src/jhora/horoscope/dhasa/raasi/tara_lagna.py	30	\b30\b	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/tara_lagna.py	31	360	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/tara_lagna.py	55	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/tara_lagna.py	55	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/tara_lagna.py	60	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/tara_lagna.py	60	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/trikona.py	23	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/trikona.py	23	narayana	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/trikona.py	25	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/trikona.py	34	narayana	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/trikona.py	34	varsha_narayana	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/trikona.py	42	narayana	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/trikona.py	52	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/trikona.py	52	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/trikona.py	57	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/trikona.py	57	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/varnada.py	24	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/varnada.py	25	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/varnada.py	50	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/varnada.py	50	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/varnada.py	55	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/varnada.py	55	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/yogardha.py	24	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/yogardha.py	26	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/yogardha.py	48	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/yogardha.py	48	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/yogardha.py	53	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/yogardha.py	53	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/sudharsana_chakra.py	25	sidereal_year	sudharshana_chakra_chart	DS900	residual
src/jhora/horoscope/dhasa/sudharsana_chakra.py	44	dhasa	sudharsana_chakra_dhasa_for_divisional_chart	DS900	residual
src/jhora/horoscope/dhasa/sudharsana_chakra.py	53	dhasa	sudharsana_chakra_dhasa_for_divisional_chart	DS900	residual
src/jhora/horoscope/dhasa/sudharsana_chakra.py	54	dhasa	sudharsana_chakra_dhasa_for_divisional_chart	DS900	residual
src/jhora/horoscope/dhasa/sudharsana_chakra.py	58	sidereal_year	sudharsana_chakra_dhasa_for_divisional_chart	DS900	residual
src/jhora/horoscope/dhasa/sudharsana_chakra.py	76	sidereal_year	_sudharsana_dhasa_calculation	DS900	residual
src/jhora/horoscope/dhasa/sudharsana_chakra.py	77	sidereal_year	_sudharsana_dhasa_calculation	DS900	residual
src/jhora/horoscope/dhasa/sudharsana_chakra.py	80	antardhasa	_sudharsana_dhasa_calculation	DS900	residual
src/jhora/horoscope/dhasa/sudharsana_chakra.py	82	antardhasa	_sudharsana_dhasa_calculation	DS900	residual
src/jhora/horoscope/dhasa/sudharsana_chakra.py	89	sidereal_year	sudharsana_pratyantardasas	DS900	residual
src/jhora/horoscope/dhasa/sudharsana_chakra.py	107	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/main.py	95	ayanamsa	Horoscope.__init__	DS23	consumer_core
src/jhora/horoscope/main.py	97	ayanamsa	Horoscope.__init__	DS23	consumer_core
src/jhora/horoscope/main.py	98	ayanamsa	Horoscope.__init__	DS23	consumer_core
src/jhora/horoscope/main.py	99	ayanamsa	Horoscope.__init__	DS23	consumer_core
src/jhora/horoscope/main.py	100	ayanamsa	Horoscope.__init__	DS23	consumer_core
src/jhora/horoscope/main.py	156	lunar_year	Horoscope.get_calendar_information	DS900	residual
src/jhora/horoscope/main.py	291	\b30\b	Horoscope.get_horoscope_information_for_chart	DS900	residual
src/jhora/horoscope/main.py	423	\b30\b	Horoscope.get_horoscope_information_for_chart	DS900	residual
src/jhora/horoscope/main.py	507	\b30\b	Horoscope.get_horoscope_information_for_mixed_chart	DS900	residual
src/jhora/horoscope/main.py	654	\b30\b	Horoscope.get_horoscope_information	DS900	residual
src/jhora/horoscope/main.py	773	\b30\b	Horoscope.get_horoscope_information	DS900	residual
src/jhora/horoscope/main.py	871	\b30\b	Horoscope.get_horoscope_information	DS900	residual
src/jhora/horoscope/main.py	880	narayana	Horoscope.get_horoscope_information	DS900	residual
src/jhora/horoscope/main.py	1056	narayana	Horoscope._get_rasi_dhasa_bhukthi	DS24	consumer_core
src/jhora/horoscope/main.py	1069	narayana	Horoscope._get_rasi_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1076	narayana	Horoscope._get_annual_dhasa_bhukthi	DS25	consumer_core
src/jhora/horoscope/main.py	1076	varsha_narayana	Horoscope._get_annual_dhasa_bhukthi	DS25	consumer_core
src/jhora/horoscope/main.py	1077	narayana	Horoscope._get_annual_dhasa_bhukthi	DS25	consumer_core
src/jhora/horoscope/main.py	1077	varsha_narayana	Horoscope._get_annual_dhasa_bhukthi	DS25	consumer_core
src/jhora/horoscope/main.py	1078	narayana	Horoscope._get_varsha_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1078	varsha_narayana	Horoscope._get_varsha_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1079	dhasa	Horoscope._get_varsha_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1079	narayana	Horoscope._get_varsha_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1080	narayana	Horoscope._get_varsha_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1080	varsha_narayana	Horoscope._get_varsha_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1081	dhasa	Horoscope._get_varsha_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1081	narayana	Horoscope._get_varsha_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1088	dhasa	Horoscope._get_varsha_vimsottari_dhasa	DS900	residual
src/jhora/horoscope/main.py	1097	dhasa	Horoscope._get_patyatini_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1118	dhasa	Horoscope._get_tara_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1128	dhasa	Horoscope._get_karaka_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1140	dhasa	Horoscope._get_naisargika_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1151	dhasa	Horoscope._get_aayu_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1162	dhasa	Horoscope._get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1171	dhasa	Horoscope._get_kaala_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1179	dhasa	Horoscope._get_chakra_dhasa	DS900	residual
src/jhora/horoscope/main.py	1187	dhasa	Horoscope._get_sandhya_panchaka_dhasa	DS900	residual
src/jhora/horoscope/main.py	1196	dhasa	Horoscope._get_rasi_bhukthi_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1205	dhasa	Horoscope._get_yoga_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1214	dhasa	Horoscope._get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1225	dhasa	Horoscope._get_tithi_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1238	dhasa	Horoscope._get_buddhi_gathi_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1249	dhasa	Horoscope._get_yogini_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1259	dhasa	Horoscope._get_tithi_yogini_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1269	dhasa	Horoscope._get_shodasottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1279	dhasa	Horoscope._get_dwadasottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1289	dhasa	Horoscope._get_dwisatpathi_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1299	dhasa	Horoscope._get_panchottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1309	dhasa	Horoscope._get_satabdika_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1319	dhasa	Horoscope._get_chaturaaseeti_sama_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1329	dhasa	Horoscope._get_karana_chaturaaseeti_sama_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1339	dhasa	Horoscope._get_shashtisama_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1349	dhasa	Horoscope._get_shattrimsa_sama_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1359	dhasa	Horoscope._get_saptharishi_nakshathra_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/main.py	1368	narayana	Horoscope._get_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1369	dhasa	Horoscope._get_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1369	narayana	Horoscope._get_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1370	narayana	Horoscope._get_narayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1378	dhasa	Horoscope._get_kendraadhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/main.py	1387	dhasa	Horoscope._get_sudasa_dhasa	DS900	residual
src/jhora/horoscope/main.py	1396	dhasa	Horoscope._get_drig_dhasa	DS900	residual
src/jhora/horoscope/main.py	1405	dhasa	Horoscope._get_nirayana_dhasa	DS900	residual
src/jhora/horoscope/main.py	1414	dhasa	Horoscope._get_shoola_dhasa	DS900	residual
src/jhora/horoscope/main.py	1423	dhasa	Horoscope._get_kendraadhi_karaka_dhasa	DS900	residual
src/jhora/horoscope/main.py	1432	dhasa	Horoscope._get_chara_dhasa	DS900	residual
src/jhora/horoscope/main.py	1433	chara_method	Horoscope._get_chara_dhasa	DS900	residual
src/jhora/horoscope/main.py	1443	dhasa	Horoscope._get_lagnamsaka_dhasa	DS900	residual
src/jhora/horoscope/main.py	1452	dhasa	Horoscope._get_padhanadhamsa_dhasa	DS900	residual
src/jhora/horoscope/main.py	1461	dhasa	Horoscope._get_mandooka_dhasa	DS900	residual
src/jhora/horoscope/main.py	1470	dhasa	Horoscope._get_sthira_dhasa	DS900	residual
src/jhora/horoscope/main.py	1479	dhasa	Horoscope._get_tara_lagna_dhasa	DS900	residual
src/jhora/horoscope/main.py	1488	dhasa	Horoscope._get_brahma_dhasa	DS900	residual
src/jhora/horoscope/main.py	1497	dhasa	Horoscope._get_varnada_dhasa	DS900	residual
src/jhora/horoscope/main.py	1506	dhasa	Horoscope._get_yogardha_dhasa	DS900	residual
src/jhora/horoscope/main.py	1515	dhasa	Horoscope._get_navamsa_dhasa	DS900	residual
src/jhora/horoscope/main.py	1524	dhasa	Horoscope._get_paryaaya_dhasa	DS900	residual
src/jhora/horoscope/main.py	1526	dhasa	Horoscope._get_paryaaya_dhasa	DS900	residual
src/jhora/horoscope/main.py	1534	dhasa	Horoscope._get_trikona_dhasa	DS900	residual
src/jhora/horoscope/main.py	1536	dhasa	Horoscope._get_trikona_dhasa	DS900	residual
src/jhora/horoscope/main.py	1544	dhasa	Horoscope._get_kalachakra_dhasa	DS900	residual
src/jhora/horoscope/main.py	1547	\b30\b	Horoscope._get_kalachakra_dhasa	DS900	residual
src/jhora/horoscope/main.py	1636	\b30\b	Horoscope.get_ava_saha_yoga_info_for_chart	DS900	residual
src/jhora/horoscope/main.py	1646	\b30\b	Horoscope.get_ava_saha_yoga_info_for_chart	DS900	residual
src/jhora/horoscope/main.py	1649	\b30\b	Horoscope.get_ava_saha_yoga_info_for_chart	DS900	residual
src/jhora/horoscope/main.py	1665	\b30\b	Horoscope.get_ava_saha_yoga_for_mixed_chart	DS900	residual
src/jhora/horoscope/main.py	1675	\b30\b	Horoscope.get_ava_saha_yoga_for_mixed_chart	DS900	residual
src/jhora/horoscope/main.py	1678	\b30\b	Horoscope.get_ava_saha_yoga_for_mixed_chart	DS900	residual
src/jhora/horoscope/main.py	1773	narayana	<module>	DS900	residual
src/jhora/horoscope/main.py	1774	narayana	<module>	DS900	residual
src/jhora/horoscope/main.py	1777	narayana	<module>	DS900	residual
src/jhora/horoscope/main.py	1785	narayana	<module>	DS900	residual
src/jhora/panchanga/drik.py	63	ayanamsa	<module>	DS900	residual
src/jhora/panchanga/drik.py	64	ayanamsa	<module>	DS900	residual
src/jhora/panchanga/drik.py	65	ayanamsa	_ayanamsa_surya_siddhantha_model	DS900	residual
src/jhora/panchanga/drik.py	76	ayanamsa	_ayanamsa_surya_siddhantha_model	DS900	residual
src/jhora/panchanga/drik.py	78	365.25	_ayanamsa_surya_siddhantha_model	DS900	residual
src/jhora/panchanga/drik.py	78	365.256	_ayanamsa_surya_siddhantha_model	DS900	residual
src/jhora/panchanga/drik.py	81	ayanamsa	_ayanamsa_surya_siddhantha_model	DS900	residual
src/jhora/panchanga/drik.py	82	ayanamsa	_ayanamsa_surya_siddhantha_model	DS900	residual
src/jhora/panchanga/drik.py	83	ayanamsa	_ayanamsa_surya_siddhantha_model	DS900	residual
src/jhora/panchanga/drik.py	84	ayanamsa	_ayanamsa_surya_siddhantha_model	DS900	residual
src/jhora/panchanga/drik.py	85	ayanamsa	_ayanamsa_surya_siddhantha_model	DS900	residual
src/jhora/panchanga/drik.py	86	ayanamsa	_calculate_ayanamsa_senthil_from_jd	DS900	residual
src/jhora/panchanga/drik.py	89	sidereal_year	_calculate_ayanamsa_senthil_from_jd	DS900	residual
src/jhora/panchanga/drik.py	95	sidereal_year	_calculate_ayanamsa_senthil_from_jd	DS900	residual
src/jhora/panchanga/drik.py	96	ayanamsa	_calculate_ayanamsa_senthil_from_jd	DS900	residual
src/jhora/panchanga/drik.py	97	ayanamsa	_calculate_ayanamsa_senthil_from_jd	DS900	residual
src/jhora/panchanga/drik.py	98	ayanamsa	_calculate_ayanamsa_senthil_from_jd	DS900	residual
src/jhora/panchanga/drik.py	99	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	101	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	102	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	103	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	105	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	107	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	108	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	109	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	111	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	112	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	114	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	115	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	116	ayanamsa	get_ayanamsa_value	DS900	residual
src/jhora/panchanga/drik.py	117	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	120	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	124	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	125	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	126	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	129	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	130	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	131	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	132	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	133	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	135	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	136	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	138	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	140	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	142	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	144	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	145	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	146	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	147	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	148	ayanamsa	set_ayanamsa_mode	DS900	residual
src/jhora/panchanga/drik.py	149	ayanamsa	<module>	DS900	residual
src/jhora/panchanga/drik.py	156	360	<module>	DS900	residual
src/jhora/panchanga/drik.py	157	360	<module>	DS900	residual
src/jhora/panchanga/drik.py	168	360	_lunar_daily_motion	DS900	residual
src/jhora/panchanga/drik.py	179	360	_solar_daily_motion	DS900	residual
src/jhora/panchanga/drik.py	191	360	nakshatra_pada	DS900	residual
src/jhora/panchanga/drik.py	192	360	nakshatra_pada	DS900	residual
src/jhora/panchanga/drik.py	193	360	nakshatra_pada	DS900	residual
src/jhora/panchanga/drik.py	194	360	nakshatra_pada	DS900	residual
src/jhora/panchanga/drik.py	211	ayanamsa	sidereal_longitude	DS900	residual
src/jhora/panchanga/drik.py	218	360	sidereal_longitude	DS900	residual
src/jhora/panchanga/drik.py	220	ayanamsa	sidereal_longitude	DS900	residual
src/jhora/panchanga/drik.py	221	ayanamsa	sidereal_longitude	DS900	residual
src/jhora/panchanga/drik.py	226	ayanamsa	sidereal_longitude	DS900	residual
